# Created make check_names.py to find unit_config_names
#   that do not have matching names in names.json
#   names.json - Created by make_names_list.py from game data
# Edited by hand to add in missing actors, se
#  - $name to reference an existing key
#  - raw string to set a value
# Comments are #
IceWall, 
IceWallRuins, 
InsectSoundLocator, 
InvisibleSpeakerNPC, 
Item_CatchInAir, 
Item_CookSet, 
Item_CookSetOnFire, 
Item_CookSetOnFire_C, 
Item_CookSetOnFire_PanOnly, 
Item_CookSet_C, 
Item_CookSet_PanOnly, 
Item_Cook_C_17_ResistBurn, 
Item_Cook_C_17_ResistCold_Lv1, 
Item_Cook_C_17_ResistElectric_Lv3, 
Item_Cook_C_17_ResistSlip_Lv2, 
Item_Cook_C_17_Silent_Lv1, 
Item_Cook_C_17_Stamina_Lv2, 
Item_Enemy_130_forDisplay, 
Item_Enemy_131_forDisplay, 
Item_Fruit_B_TemporaryOwnedByNpc, $Item_Fruit_B
Item_Fruit_F_TemporaryOwnedByNpc, $Item_Fruit_F
Item_Fruit_J_OwnedByNpc, $Item_Fruit_J
Item_Fruit_J_TemporaryOwnedByNpc, $Item_Fruit_J
Item_Fruit_M_OwnedByNpc, $Item_Fruit_M
Item_Fruit_M_TemporaryOwnedByNpc, $Item_Fruit_M
Item_Fruit_N_OwnedByNpc, $Item_Fruit_N
Item_Fruit_N_TemporaryOwnedByNpc, $Item_Fruit_N
Item_Mushroom_D, $Item_MushroomGet_D
Item_Mushroom_K, $Item_MushroomGet_K
Item_Ore_B_Bundle_A, Ruby x3
Item_Ore_B_GoronDisplay, $Item_Ore_B
Item_Ore_C_Bundle_A, Sapphire x3
Item_Ore_D_Bundle_A, Topax x3
Item_Ore_E_Bundle_B, Opal x5
Item_Ore_L_Bundle_A, Zonalite x3
Item_Ore_L_Bundle_B, Zonalite x5
Item_Plant_A, $Item_PlantGet_A
Item_Plant_B, $Item_PlantGet_B
Item_Plant_B_TemporaryOwnedByNpc, $Item_PlantGet_B
Item_Plant_C, $Item_PlantGet_C
Item_Plant_C_TemporaryOwnedByNpc, $Item_PlantGet_C
Item_Plant_E, $Item_PlantGet_E
Item_Plant_F, $Item_PlantGet_F
Item_Plant_G, $Item_PlantGet_G
Item_Plant_H, $Item_PlantGet_H
Item_Plant_I, $Item_PlantGet_I
Item_Plant_I_OwnedByNpc, $Item_PlantGet_I
Item_Plant_J, $Item_PlantGet_J
Item_Plant_J_OwnedByNpc, $Item_PlantGet_J
Item_Plant_L, $Item_PlantGet_L
Item_Plant_M, $Item_PlantGet_M
Item_Plant_M_OwnedByNpc, $Item_PlantGet_M
Item_Plant_M_TemporaryOwnedByNpc, $Item_PlantGet_M
Item_Plant_O, $Item_PlantGet_O
Item_Plant_Q, $Item_PlantGet_Q
Item_Plant_Q_TemporaryOwnedByNpc, $Item_PlantGet_Q
Item_Plant_R, $Item_PlantGet_R
Item_Plant_R_Kakariko008, $Item_PlantGet_R
Item_Plant_S, $Item_PlantGet_S
Item_RoastFish_09_F, 
KeyCrystalStateObserver, 
KibakoDesert_Contain_01, 
KibakoGerudo_Contain_01, 
KibakoJungle_Contain_01, 
KibakoSeaside_Contain_01, 
KibakoSky_Contain_01, 
KibakoSnowMountain_Contain_01, 
KibakoVolcano_Contain_01, 
KibakoZora_Contain_01, 
Kibako_Contain_01, 
Kibako_Contain_01_NoRespawn, 
Kibako_Contain_HorseRace, 
KokkoFenceArea_01, 
KorokAnswerResponce, 
KorokCarryProgressKeeper, 
KorokCarry_Destination_Backpack, 
KorokRayShaft, 
KorokRayShaftNarrow, 
LakeSideHatago_PhotographTarget, 
LavaHaze_01, 
LightBallBud_Large, 
LightBallBud_Small, 
LightBall_Large_NoReaction, 
LightBall_Large_Pile_A_01, 
LightBall_Large_Pile_A_02, 
LightBall_Small_NoReaction, 
LightBall_Small_Pile_A_01, 
LightBall_Small_Pile_A_02, 
LightningControlActor, 
LizalfosPipe, 
LocationArea, 
LocationMarker, 
LocationPointer, 
LookTag, 
LostMemoryInUotori_PhotographTarget, 
LotusLeaf, 
LowGravityAreaBox, 
LowGravityAreaCylinder, 
Mannequin_001_Head, Mannequin
Mannequin_001_Lower, Mannequin
Mannequin_001_Upper, Mannequin
Mannequin_003_Head, Mannequin
Mannequin_003_Lower, Mannequin
Mannequin_003_Upper, Mannequin
Mannequin_004_Head, Mannequin
Mannequin_004_Lower, Mannequin
Mannequin_004_Upper, Mannequin
Mannequin_005_Head, Mannequin
Mannequin_005_Lower, Mannequin
Mannequin_005_Upper, Mannequin
Mannequin_006_Head, Mannequin
Mannequin_006_Lower, Mannequin
Mannequin_006_Upper, Mannequin
Mannequin_008_Head, Mannequin
Mannequin_008_Lower, Mannequin
Mannequin_008_Upper, Mannequin
Mannequin_012_Upper, Mannequin
Mannequin_014_Head, Mannequin
Mannequin_014_Head_OnDisplay, Mannequin
Mannequin_016_Head, Mannequin
Mannequin_016_Lower, Mannequin
Mannequin_016_Upper, Mannequin
Mannequin_017_Head, Mannequin
Mannequin_017_Lower, Mannequin
Mannequin_017_Upper, Mannequin
Mannequin_025_Lower, Mannequin
Mannequin_026_Lower, Mannequin
Mannequin_029_Head, Mannequin
Mannequin_030_Head, Mannequin
Mannequin_031_Head, Mannequin
Mannequin_032_Head, Mannequin
Mannequin_033_Head, Mannequin
Mannequin_033_Lower, Mannequin
Mannequin_033_Upper, Mannequin
ManufacturesIntegrator, 
ManufacturesIntegratorEnemyVehicle, 
ManufacturesIntegratorEnemyVehicleUnicycle, 
MayoiFogEftLocater, 
MergedActorD100, 
MergedActorD1000, 
MergedActorD300, 
MergedActorD500, 
MergedActorUncond, 
MergedActorUnifiedPrefab, 
MiasmaCancel_Sphere_150, 
MiasmaCancel_Sphere_150_ForManualPlace, 
MiasmaCancel_Sphere_5_ForManualPlace, 
MiasmaCancel_Sphere_5_ForManualPlace_Danse, 
MiasmaLv1_Sphere_5, 
MiasmaSwarm, 
MiasmaSwarm_DekuTree, 
MiasmaSwarm_LastDungeon, 
Miasma_Box_2x2x2, 
Miasma_Box_2x2x2_Dense_ForDemo, 
Miasma_DeepHole_Dense, 
Miasma_DeepHole_HyruleCastle, 
Miasma_DeepHole_Normal, 
Miasma_DeepHole_Sparse, 
Miasma_Sphere_150, 
Miasma_Sphere_5, 
Miasma_Sphere_5_ForDemo, 
MinusObj_AssassinBase_A_02, 
MinusObj_AssassinBase_A_02_Far, 
MinusObj_AssassinBase_A_03, 
MinusObj_AssassinBase_A_04, 
MinusObj_AssassinBase_A_05, 
MinusObj_AssassinBase_A_06, 
MinusObj_AssassinBase_A_07, 
MinusObj_AssassinBase_A_08, 
MinusObj_AssassinBase_A_09, 
MinusObj_AssassinBase_A_10, 
MinusObj_AssassinBase_A_10_Far, 
MinusObj_AssassinBase_A_11, 
MinusObj_AssassinBase_A_12, 
MinusObj_AssassinBase_A_12_Far, 
MinusObj_AssassinBase_A_13, 
MinusObj_AssassinBase_A_14, 
MinusObj_AssassinBase_A_15, 
MinusObj_AssassinBase_A_16, 
MinusObj_AssassinBase_A_16_Far, 
MinusObj_AssassinBase_A_17, 
MinusObj_AssassinBase_A_19, 
MinusObj_AssassinBase_A_20, 
MinusObj_AssassinBase_A_21, 
MinusObj_AssassinBase_A_22, 
MinusObj_AssassinBase_A_22_Far, 
MinusObj_AssassinBase_A_23, 
MinusObj_AssassinBase_A_24, 
MinusObj_AssassinBase_A_25, 
MinusObj_AssassinBase_A_26, 
MinusObj_AssassinBase_A_27, 
MinusObj_AssassinBase_A_28, 
MinusObj_AssassinBase_A_29, 
MinusObj_AssassinBase_A_30, 
MinusObj_AssassinBase_A_31, 
MinusObj_AssassinBase_A_32, 
MinusObj_AssassinBase_A_32_Far, 
MinusObj_AssassinBase_A_33, 
MinusObj_AssassinBase_A_33_Far, 
MinusObj_AssassinBase_A_34, 
MinusObj_AssassinBase_A_35, 
MinusObj_AssassinBase_A_40, 
MinusObj_AssassinBase_B_01, 
MinusObj_AssassinBase_B_02, 
MinusObj_BattleGround_A_01, 
MinusObj_BattleGround_A_01_Far, 
MinusObj_BattleGround_A_02, 
MinusObj_BattleGround_A_02_Far, 
MinusObj_BattleGround_A_03, 
MinusObj_BattleGround_A_03_Far, 
MinusObj_BattleGround_A_04, 
MinusObj_BattleGround_A_04_Far, 
MinusObj_BattleGround_A_05, 
MinusObj_BattleGround_A_05_Far, 
MinusObj_BattleGround_A_06, 
MinusObj_BattleGround_A_06_Far, 
MinusObj_DarkCancelLight_A_01, 
MinusObj_DarkCancelLight_A_02, 
MinusObj_DarkCancelLight_A_03, 
MinusObj_DeepHole_Hide_Plane_Korok, 
MinusObj_EldinHardLavaFall_A_01, 
MinusObj_EldinHardLavaPlane_A_01, 
MinusObj_EldinStoneRuinBathFloor_A_01, 
MinusObj_EldinStoneRuinBathFloor_A_01_Far, 
MinusObj_EldinStoneRuinBath_A_01, 
MinusObj_EldinStoneRuinBridge_A_01, 
MinusObj_EldinStoneRuinBridge_A_01_Far, 
MinusObj_EldinStoneRuinDebris_A_01, 
MinusObj_EldinStoneRuinDebris_A_02, 
MinusObj_EldinStoneRuinDebris_A_03, 
MinusObj_EldinStoneRuinDebris_A_04, 
MinusObj_EldinStoneRuinEdge_A_01, 
MinusObj_EldinStoneRuinEdge_A_01_Far, 
MinusObj_EldinStoneRuinHouse_A_01, 
MinusObj_EldinStoneRuinHouse_A_01_Far, 
MinusObj_EldinStoneRuinPillarTorch_A_01, 
MinusObj_EldinStoneRuinPillar_A_01, 
MinusObj_EldinStoneRuinPillar_A_01_Far, 
MinusObj_EldinStoneRuinPillar_A_02, 
MinusObj_EldinStoneRuinPillar_A_03, 
MinusObj_EldinStoneRuinRoad_A_01, 
MinusObj_EldinStoneRuinRoad_A_01_Far, 
MinusObj_EldinStoneRuinRoad_A_02, 
MinusObj_EldinStoneRuinRoad_A_02_Far, 
MinusObj_EldinStoneRuinSlope_A_01, 
MinusObj_EldinStoneRuinSlope_A_01_Far, 
MinusObj_EldinStoneRuinTruckBase_A_01, 
MinusObj_EldinStoneRuinTruckTerminal_A_01, 
MinusObj_EldinStoneRuinWallBeam_A_01, 
MinusObj_EldinStoneRuinWallBeam_A_01_Far, 
MinusObj_EldinStoneRuinWall_A_01, 
MinusObj_EnemySpot_DepositCliff_00, 
MinusObj_EnemySpot_DepositCliff_01, 
MinusObj_EnemySpot_DepositCliff_02_A, 
MinusObj_EnemySpot_DepositCliff_02_A_Far, 
MinusObj_EnemySpot_DepositCliff_03_A, 
MinusObj_EnemySpot_DepositCliff_04_A, 
MinusObj_EnemySpot_DepositCliff_05_A, 
MinusObj_EnemySpot_DepositCliff_06_A, 
MinusObj_EnemySpot_DepositCliff_06_A_Far, 
MinusObj_EnemySpot_DepositCliff_07_A, 
MinusObj_EnemySpot_DepositCliff_08_A, 
MinusObj_EnemySpot_DepositCliff_08_A_Far, 
MinusObj_EnemySpot_DepositCliff_09_A, 
MinusObj_EnemySpot_DepositCliff_09_A_Far, 
MinusObj_EnemySpot_DepositCliff_10_A, 
MinusObj_EnemySpot_DepositCliff_10_A_Far, 
MinusObj_EnemySpot_DepositCliff_11_A, 
MinusObj_EnemySpot_DepositCliff_12_A, 
MinusObj_EnemySpot_DepositCliff_13_A, 
MinusObj_EnemySpot_DepositCliff_L00_A, 
MinusObj_EnemySpot_DepositCliff_L00_A_Far, 
MinusObj_EnemySpot_DepositCliff_L01_A, 
MinusObj_EnemySpot_DepositCliff_L01_A_Far, 
MinusObj_EnemySpot_DepositCliff_L02_A, 
MinusObj_EnemySpot_DepositCliff_L02_A_Far, 
MinusObj_EnemySpot_DepositCliff_L03_A, 
MinusObj_EnemySpot_DepositCliff_L03_A_Far, 
MinusObj_EnemySpot_DepositCliff_L04_A, 
MinusObj_EnemySpot_DepositCliff_L04_A_Far, 
MinusObj_EnemySpot_DepositCliff_L05_A, 
MinusObj_EnemySpot_DepositCliff_L05_A_Far, 
MinusObj_EnemySpot_DepositCliff_L06_A, 
MinusObj_EnemySpot_DepositCliff_L06_A_Far, 
MinusObj_EnemySpot_DepositCliff_Mogurudo_00, 
MinusObj_EnemySpot_Fence_00, 
MinusObj_EnemySpot_Fence_01, 
MinusObj_EnemySpot_IronFence_00, 
MinusObj_EnemySpot_Ladder_A_00, 
MinusObj_EnemySpot_Ladder_Parts_A_00, 
MinusObj_EnemySpot_Lookout_A_00, 
MinusObj_EnemySpot_Rock_A_M00, 
MinusObj_EnemySpot_Rock_A_M01, 
MinusObj_EnemySpot_ScaffoldIron_A_00, 
MinusObj_EnemySpot_ScaffoldWoodPillar_A_00, 
MinusObj_EnemySpot_ScaffoldWood_A_00, 
MinusObj_EnemySpot_ScaffoldWood_A_00_Far, 
MinusObj_EnemySpot_ScaffoldWood_A_01, 
MinusObj_EnemySpot_ScaffoldWood_A_02, 
MinusObj_EnemySpot_ScaffoldWood_A_03, 
MinusObj_EnemySpot_ScaffoldWood_A_04, 
MinusObj_EnemySpot_ScaffoldWood_A_04_Far, 
MinusObj_EnemySpot_ScaffoldWood_A_05, 
MinusObj_EnemySpot_ScaffoldWood_A_06, 
MinusObj_EnemySpot_ScaffoldWood_A_07, 
MinusObj_EnemySpot_TobyPerch_A_00, 
MinusObj_EnemySpot_TobyPerch_A_01, 
MinusObj_EnemySpot_TobyPerch_A_01_Far, 
MinusObj_EnemySpot_WoodShelf_00, 
MinusObj_GiantTree_A_01, 
MinusObj_GiantTree_A_01_Far, 
MinusObj_GiganticPlant_A_01, 
MinusObj_GiganticPlant_A_02, 
MinusObj_GiganticPlant_A_03, 
MinusObj_GiganticPlant_B_01, 
MinusObj_GiganticPlant_B_02, 
MinusObj_GiganticPlant_C_01, 
MinusObj_GiganticPlant_C_02, 
MinusObj_GiganticPlant_C_03, 
MinusObj_HugeMazeParts_A_01, 
MinusObj_HugeMazeParts_A_01_Far, 
MinusObj_HugeMazeParts_A_02, 
MinusObj_HugeMazeParts_A_02_Far, 
MinusObj_HugeMazeParts_A_03, 
MinusObj_HugeMazeParts_A_03_Far, 
MinusObj_HugeMazeParts_A_04, 
MinusObj_HugeMazeParts_A_04_Far, 
MinusObj_HugeMazeParts_A_05, 
MinusObj_HugeMazeParts_A_05_Far, 
MinusObj_HugeMazeParts_B_01, 
MinusObj_HugeMazeParts_B_01_Far, 
MinusObj_HugeMazeParts_B_02, 
MinusObj_HugeMazeParts_B_02_Far, 
MinusObj_HugeMazeParts_C_01, 
MinusObj_HugeMazeParts_C_01_Far, 
MinusObj_HugeMazeParts_C_02, 
MinusObj_HugeMazeParts_C_02_Far, 
MinusObj_HugeMazeParts_C_03, 
MinusObj_HugeMazeParts_C_03_Far, 
MinusObj_HugeMazeParts_C_04, 
MinusObj_HugeMazeParts_C_04_Far, 
MinusObj_HugeMazeWall_A_01, 
MinusObj_HugeMazeWall_A_01_Far, 
MinusObj_HugeMazeWall_A_04, 
MinusObj_HugeMazeWall_A_04_Far, 
MinusObj_HugeMazeWall_A_05, 
MinusObj_HugeMazeWall_A_05_Far, 
MinusObj_HugeMazeWall_B_01, 
MinusObj_HugeMazeWall_B_01_Far, 
MinusObj_HugeMazeWall_B_02, 
MinusObj_HugeMazeWall_B_02_Far, 
MinusObj_HugeMazeWall_C_01, 
MinusObj_HugeMazeWall_C_01_Far, 
MinusObj_LavaFall_A_01, 
MinusObj_LavaFall_A_02, 
MinusObj_LavaFall_A_02_Far, 
MinusObj_MiasmaRoots_A_01, 
MinusObj_MiasmaRoots_A_01_Far, 
MinusObj_MiasmaRoots_A_06, 
MinusObj_MiasmaRoots_A_06_Far, 
MinusObj_MineruFence_A_01, 
MinusObj_MineruGolemStand_A_03, 
MinusObj_MineruGolemStand_A_04, 
MinusObj_MineruGolemStand_A_05, 
MinusObj_MineruGolemStand_A_06, 
MinusObj_MineruGolem_Background_A_01, 
MinusObj_MineruLightStand_A_01, 
MinusObj_MineruPillarRail_A_01, 
MinusObj_MineruPillar_A_01, 
MinusObj_MineruPillar_A_01_Far, 
MinusObj_Plant_Weed_C_02, 
MinusObj_Plant_Weed_H, 
MinusObj_Plant_Weed_I, 
MinusObj_Quarry_Abandoned_A_00, 
MinusObj_Quarry_Abandoned_A_01, 
MinusObj_Quarry_Abandoned_A_02, 
MinusObj_Quarry_Abandoned_A_02_Far, 
MinusObj_Quarry_Abandoned_A_03, 
MinusObj_Quarry_Abandoned_A_03_Far, 
MinusObj_Quarry_Abandoned_A_04, 
MinusObj_Quarry_Abandoned_A_04_Broken, 
MinusObj_Quarry_Abandoned_A_04_Broken_Far, 
MinusObj_Quarry_Abandoned_A_04_Far, 
MinusObj_Quarry_Abandoned_A_05, 
MinusObj_Quarry_Abandoned_A_05_Far, 
MinusObj_Quarry_Abandoned_A_07, 
MinusObj_Quarry_Abandoned_Lava_A_01, 
MinusObj_Quarry_Abandoned_Shelf_A_01, 
MinusObj_Quarry_Abandoned_Shelf_A_010, 
MinusObj_Quarry_Abandoned_Shelf_A_012, 
MinusObj_Quarry_Abandoned_Shelf_A_02, 
MinusObj_Quarry_Abandoned_Shelf_A_03, 
MinusObj_Quarry_Abandoned_Shelf_A_04, 
MinusObj_Quarry_Abandoned_Shelf_A_05, 
MinusObj_Quarry_Abandoned_Shelf_A_06, 
MinusObj_Quarry_Abandoned_Shelf_A_07, 
MinusObj_Quarry_Abandoned_Shelf_A_08, 
MinusObj_Quarry_Abandoned_Shelf_A_09, 
MinusObj_Quarry_Abandoned_TruckRailEdge_A_01, 
MinusObj_Quarry_Abandoned_TruckRail_A_07, 
MinusObj_Quarry_Abandoned_TruckRail_A_08, 
MinusObj_Quarry_Abandoned_TruckRail_A_08_Far, 
MinusObj_Quarry_Abandoned_TruckRail_A_09, 
MinusObj_Quarry_Abandoned_TruckRail_A_09_Far, 
MinusObj_Quarry_Abandoned_TruckRail_A_10, 
MinusObj_Quarry_Abandoned_TruckRail_A_10_Far, 
MinusObj_RaumiFacilityRopewayRail_A_01, 
MinusObj_RaumiFacilityRopewayRail_A_01_Far, 
MinusObj_RaumiFacilityRopewayRail_A_02, 
MinusObj_RaumiFacilityRopewayRail_A_02_Far, 
MinusObj_RaumiFacility_Lamp_A_00, 
MinusObj_RaumiFacility_Lamp_A_01, 
MinusObj_RaumiFacility_Lamp_A_01_AbandonedMine, 
MinusObj_RaumiFacility_Lamp_A_01_AbandonedMine2, 
MinusObj_RaumiFacility_Lamp_A_01_AbandonedMine2_Far, 
MinusObj_RaumiFacility_Lamp_A_01_AbandonedMine3, 
MinusObj_RaumiFacility_Lamp_A_01_AbandonedMine3_Far, 
MinusObj_RaumiFacility_Lamp_A_01_AbandonedMine_Far, 
MinusObj_RaumiFacility_Lamp_A_01_Fact1, 
MinusObj_RaumiFacility_Lamp_A_01_Fact2, 
MinusObj_RaumiFacility_Lamp_A_01_Fact3, 
MinusObj_RaumiFacility_Lamp_A_01_Fact4, 
MinusObj_RaumiFacility_Lamp_A_01_OFF, 
MinusObj_RaumiFacility_Lamp_A_01_RaumiLabo_01, 
MinusObj_RaumiFacility_Lamp_A_02, 
MinusObj_RaumiFacility_Lamp_A_02_Far, 
MinusObj_RaumiFacility_Lamp_A_03, 
MinusObj_RaumiFacility_Lamp_A_04, 
MinusObj_RaumiFacility_Lamp_A_05, 
MinusObj_RaumiFacility_Lamp_A_05_AbandonedMine, 
MinusObj_RaumiFacility_Lamp_A_05_AbandonedMine2, 
MinusObj_RaumiFacility_Lamp_A_05_Fact1, 
MinusObj_RaumiFacility_Lamp_A_05_Fact2, 
MinusObj_RaumiFacility_Lamp_A_05_Fact3, 
MinusObj_RaumiFacility_Lamp_A_05_Fact4, 
MinusObj_RaumiFacility_Lamp_A_05_LightningRod, 
MinusObj_RaumiFacility_Lamp_A_05_OFF, 
MinusObj_RaumiFacility_Lamp_A_06, 
MinusObj_RaumiFacility_Lamp_A_07, 
MinusObj_RaumiFacility_Lamp_A_08, 
MinusObj_RaumiFacility_Lamp_A_09, 
MinusObj_RaumiFacility_Lamp_B_05_Fact1, 
MinusObj_RaumiFacility_Lamp_B_05_Fact1_OFF, 
MinusObj_RaumiFacility_Lamp_B_05_Fact2, 
MinusObj_RaumiFacility_Lamp_B_05_Fact2_OFF, 
MinusObj_RaumiFacility_Lamp_B_05_Fact3, 
MinusObj_RaumiFacility_Lamp_B_05_Fact3_OFF, 
MinusObj_RaumiFacility_Lamp_B_05_Fact4, 
MinusObj_RaumiFacility_Lamp_B_05_Fact4_OFF, 
MinusObj_RaumiFacility_Lamp_C_01, 
MinusObj_RaumiFacility_Lamp_C_02, 
MinusObj_RaumiFacility_Lamp_C_03, 
MinusObj_RaumiFacility_Lamp_C_04, 
MinusObj_RaumiFacility_Rail_Guide_A_01, 
MinusObj_RaumiLabo_A_01, 
MinusObj_RaumiLabo_A_01_Far, 
MinusObj_RaumiLabo_A_02, 
MinusObj_RaumiLabo_A_02_Far, 
MinusObj_Rock_A_01, 
MinusObj_Rock_A_02, 
MinusObj_Rock_A_02_Far, 
MinusObj_Rock_A_03, 
MinusObj_Rock_A_03_Far, 
MinusObj_Rock_A_04, 
MinusObj_Rock_A_04_Far, 
MinusObj_Rock_A_05, 
MinusObj_Rock_A_05_Far, 
MinusObj_Rock_A_06, 
MinusObj_Rock_A_07, 
MinusObj_Root_A_30, 
MinusObj_Root_A_30_Far, 
MinusObj_RootsMushroom_A_01, 
MinusObj_RuinStoneWall_B, 
MinusObj_RuinStoneWall_B_02, 
MinusObj_StoneStorage_A_01, 
MinusObj_StoneStorage_A_01_Far, 
MinusObj_TooreroofRuins_A_01, 
MinusObj_TooreroofRuins_A_01_Far, 
MinusObj_TooreroofRuins_A_02, 
MinusObj_TooreroofRuins_A_02_Far, 
MinusObj_TooreroofRuins_A_03, 
MinusObj_TooreroofRuins_A_03_Far, 
MinusObj_TreeGeneralleafLow_A_01, 
MinusObj_TreeGeneralleafLow_B_01, 
MinusObj_TreeGeneralleaf_A_01, 
MinusObj_TreeGeneralleaf_B_01, 
MinusObj_TreeGeneralleaf_C_01, 
MinusObj_TreeGeneralleaf_D_01, 
MinusObj_TreeGeneralleaf_E_01, 
MinusObj_TreeGeneralleaf_E_LL_01, 
MinusObj_TreeStumpHolySpot_A_01, 
MinusObj_TreeStumpHolySpot_B_01, 
MinusObj_TreeStumpHolySpot_B_01_Far, 
MinusObj_UDSpot_A_01, 
MinusObj_UDSpot_A_01_Far, 
MinusObj_UDSpot_C_01, 
MinusObj_UDSpot_C_01_Far, 
MinusObj_UDSpot_StoneBoard_B_01, 
MinusObj_ZonauRobot_Background_B_01, 
MinusObj_ZonauRobot_Background_B_02, 
MinusObj_ZonauRobot_Background_B_03, 
MinusObj_Zonau_DeepElevatorBase_A_01, 
MinusObj_Zonau_DeepElevatorBase_A_01_Far, 
MinusObj_Zonau_Rack_A_01, 
MinusObj_Zonau_Rack_A_02, 
MinusObj_Zonau_Rack_A_03, 
MinusObj_Zonau_Rack_A_04, 
MinusObj_Zonau_Rack_A_05, 
MinusObj_Zonau_Rack_A_05_Far, 
MinusObj_Zonau_Rack_A_06, 
MinusObj_Zonau_RaumiGolem_Storage_A_01, 
MinusObj_Zonau_RaumiGolem_Storage_A_02, 
MinusObj_Zonau_SoulTemple_A_01, 
MinusObj_Zonau_SoulTemple_A_01_Far, 
MiunsObj_LargeDungeonFire_A_01, 
MiunsObj_LargeDungeonFire_A_01_Far, 
MoonNameTag, 
Mosquito, 
MountainCloud, 
MountainCloudSingle, 
NPC_Item_Roast_24, 
NPC_artist_Eldin, $NPC_artist_001
NPC_artist_Firone, $NPC_artist_001
NPC_artist_GerudoCanyon, $NPC_artist_001
NPC_artist_Hebura, $NPC_artist_001
NPC_artist_HyruleRidge, $NPC_artist_001
NavMeshBox, 
NavMeshCutAabb, 
NavMeshCutBoxArea, 
NavMeshCutCylinderArea, 
NavMeshEnemyOnlyAabb, 
NavMeshGerudoEntranceAabb, 
NavMeshGiantNoEntryAabb, 
NavMeshLynelNoEntryAabb, 
NavMeshNpcOnlyAabb, 
NavMeshNpcSpecialAabb, 
NewHyruleWestHatago_01_PhotographTarget, 
NewHyruleWestHatago_01_PhotographTarget_10, 
NewHyruleWestHatago_01_PhotographTarget_11, 
NewHyruleWestHatago_01_PhotographTarget_2, 
NewHyruleWestHatago_01_PhotographTarget_3, 
NewHyruleWestHatago_01_PhotographTarget_4, 
NewHyruleWestHatago_01_PhotographTarget_5, 
NewHyruleWestHatago_01_PhotographTarget_6, 
NewHyruleWestHatago_01_PhotographTarget_7, 
NewHyruleWestHatago_01_PhotographTarget_8, 
NewHyruleWestHatago_01_PhotographTarget_9, 
NoEscapeRangeAreaBox, 
NoRespawnTag, 
NoRespawnTag_ResetBloodyMoon, 
NorthHatelHatago_PhotographTarget, 
NorthHatelHatago_PhotographTarget_2, 
NpcGardenCropCreateActor, 
NpcGardenManager, 
Npc_Assassin_Senior_00, $Enemy_Assassin_Senior
Npc_Assassin_Senior_01, $Enemy_Assassin_Senior
Npc_Assassin_Zelda, 
Npc_Attacked_002_Scholar, $Npc_Attacked_002
Npc_Attacked_003_Pants, $Npc_Attacked_003
Npc_Attacked_007_Pants, $Npc_Attacked_007
Npc_BaseCampSoldier_Hylia004_Pants, $Npc_BaseCampSoldier_Hylia004
Npc_BaseCamp_Gerudo002_Mercenary, $Npc_BaseCamp_Gerudo002
Npc_BaseCamp_Rito010_Simplify, 
Npc_BaseCamp_Rito012_Simplify, 
Npc_BaseCamp_Zora001_01, $Npc_BaseCamp_Zora001
Npc_BaseCamp_Zora003_Venom, $Npc_BaseCamp_Zora003
Npc_BaseCamp_Zora004_Venom, $Npc_BaseCamp_Zora004
Npc_Bowling_SnowfieldHatago, $Npc_Bowling
Npc_Cannon03_02, 
Npc_Cannon04_01, 
Npc_Cannon04_02, 
Npc_Cannon05_01, 
Npc_Cannon05_02, 
Npc_Cannon06_02, 
Npc_Cannon06_03, 
Npc_Cannon07_02, 
Npc_Cannon08_02, 
Npc_Cannon09_01, 
Npc_Cannon09_01_AfterRepair, 
Npc_Cannon10_02, 
Npc_Cannon11_02, 
Npc_Cannon12_02, 
Npc_Cannon12_03, 
Npc_Cannon13_02, 
Npc_Cannon13_03, 
Npc_Cannon14_02, 
Npc_Cannon15_02, 
Npc_Cannon_01_Pants, 
Npc_Cannon_02, 
Npc_CraftSignboard_Complete, 
Npc_DeathEastHatago_002_HotSpring, 
Npc_DeathMt001_SnowfieldHatago, 
Npc_FakeZelda_Assassin, 
Npc_FirstColony004_RiverSide, 
Npc_Gaman01, 
Npc_Gaman02, 
Npc_Gaman03, 
Npc_Ganondorf_M, $Enemy_Ganondorf
Npc_GerudoDesert001_Minigame, 
Npc_Gerudo_LiquorBottle, 
Npc_Gerudo_Queen_Young, 
Npc_Goron013_SageOfFire, $Npc_Goron013
Npc_Goron014_SageOfFire, $Npc_Goron014
Npc_Goron021_AfterSage, $Npc_Goron021
Npc_Goron022_AfterSage, $Npc_Goron022
Npc_Goron_Hammer_C_000, 
Npc_Goron_Pickaxe_C_000, 
Npc_Goron_Pincers_C_000, 
Npc_Goron_Yunbo, 
Npc_Goron_Yunbo_AfterSage, 
Npc_Goron_Yunbo_Sage_Puppet, 
Npc_HiddenKorokFly, Korok
Npc_Hylia_Broom, 
Npc_Hylia_Newspaper, 
Npc_Hylia_Picturebook_Yellow, 
Npc_Hylia_Twig, 
Npc_Ichikara_Gerudo_Demo, 
Npc_Kakariko002_01, $Npc_Kakariko002
Npc_Kakariko005_Dungeon046, $Npc_Kakariko005
Npc_Kakariko005_GP06, $Npc_Kakariko005
Npc_Kakariko005_GerudoVillage, $Npc_Kakariko005
Npc_Kakariko005_GoronCity, $Npc_Kakariko005
Npc_Kakariko005_Guide, $Npc_Kakariko005
Npc_Kakariko005_LostTemple, $Npc_Kakariko005
